"CUSTOMER_ID","R_SCORE","F_SCORE","M_SCORE","SEGMENT"
1,4,2,5,"BIG SPENDERS"
2,5,5,5,"CHAMPIONS"
3,4,1,1,"OTHERS"
4,4,1,1,"OTHERS"
5,5,5,5,"CHAMPIONS"
6,4,2,4,"BIG SPENDERS"
7,1,2,3,"AT RISK"
8,2,1,1,"AT RISK"
9,5,3,2,"LOYAL CUSTOMERS"
10,2,3,2,"OTHERS"
11,3,4,3,"OTHERS"
12,3,5,5,"OTHERS"
13,4,4,2,"LOYAL CUSTOMERS"
14,3,1,1,"OTHERS"
15,4,2,1,"OTHERS"
16,4,1,1,"OTHERS"
17,4,3,4,"LOYAL CUSTOMERS"
18,3,5,5,"OTHERS"
19,2,3,4,"OTHERS"
20,2,4,4,"OTHERS"
21,2,4,2,"OTHERS"
22,2,4,4,"OTHERS"
23,5,5,5,"CHAMPIONS"
24,5,3,2,"LOYAL CUSTOMERS"
25,5,5,4,"CHAMPIONS"
26,4,4,5,"CHAMPIONS"
27,3,2,3,"OTHERS"
28,3,3,2,"OTHERS"
29,1,2,1,"AT RISK"
30,3,2,2,"OTHERS"
31,4,1,1,"OTHERS"
32,5,3,4,"LOYAL CUSTOMERS"
33,4,2,1,"OTHERS"
34,5,5,5,"CHAMPIONS"
35,5,1,1,"OTHERS"
36,4,4,5,"CHAMPIONS"
37,5,5,2,"LOYAL CUSTOMERS"
38,5,2,3,"OTHERS"
39,4,3,2,"LOYAL CUSTOMERS"
40,4,4,3,"LOYAL CUSTOMERS"
41,4,1,1,"OTHERS"
42,5,4,4,"CHAMPIONS"
43,4,2,3,"OTHERS"
44,3,3,2,"OTHERS"
45,2,1,1,"AT RISK"
46,4,5,4,"CHAMPIONS"
47,3,5,5,"OTHERS"
48,2,3,3,"OTHERS"
49,1,1,1,"AT RISK"
50,2,5,5,"OTHERS"
51,1,2,4,"AT RISK"
52,4,4,4,"CHAMPIONS"
53,5,5,5,"CHAMPIONS"
54,5,5,5,"CHAMPIONS"
55,5,3,3,"LOYAL CUSTOMERS"
56,3,5,5,"OTHERS"
57,4,5,5,"CHAMPIONS"
58,1,1,1,"AT RISK"
59,3,5,5,"OTHERS"
60,5,3,3,"LOYAL CUSTOMERS"
61,1,1,2,"AT RISK"
62,3,1,1,"OTHERS"
63,5,2,1,"OTHERS"
64,4,4,5,"CHAMPIONS"
65,4,1,1,"OTHERS"
66,5,4,5,"CHAMPIONS"
67,4,3,3,"LOYAL CUSTOMERS"
68,4,4,5,"CHAMPIONS"
69,5,3,3,"LOYAL CUSTOMERS"
70,3,4,3,"OTHERS"
71,3,2,2,"OTHERS"
72,3,4,4,"OTHERS"
73,4,4,5,"CHAMPIONS"
74,3,5,3,"OTHERS"
75,3,2,2,"OTHERS"
76,3,3,2,"OTHERS"
77,1,1,1,"AT RISK"
78,2,2,4,"AT RISK"
79,1,2,4,"AT RISK"
80,1,3,2,"OTHERS"
81,5,5,5,"CHAMPIONS"
82,3,5,5,"OTHERS"
83,3,5,5,"OTHERS"
84,5,5,5,"CHAMPIONS"
85,4,5,5,"CHAMPIONS"
86,3,5,5,"OTHERS"
87,1,1,2,"AT RISK"
88,5,5,5,"CHAMPIONS"
89,4,5,5,"CHAMPIONS"
90,4,3,3,"LOYAL CUSTOMERS"
91,4,2,1,"OTHERS"
92,3,3,1,"OTHERS"
93,4,4,4,"CHAMPIONS"
94,3,3,4,"OTHERS"
95,5,5,5,"CHAMPIONS"
96,5,5,5,"CHAMPIONS"
97,5,3,3,"LOYAL CUSTOMERS"
98,5,4,3,"LOYAL CUSTOMERS"
99,4,3,4,"LOYAL CUSTOMERS"
100,4,1,2,"OTHERS"
101,2,3,3,"OTHERS"
102,3,1,3,"OTHERS"
103,3,4,5,"OTHERS"
104,3,2,2,"OTHERS"
105,3,2,3,"OTHERS"
106,1,4,2,"OTHERS"
107,2,4,3,"OTHERS"
108,2,4,5,"OTHERS"
109,1,4,2,"OTHERS"
110,5,5,5,"CHAMPIONS"
111,5,3,1,"LOYAL CUSTOMERS"
112,5,5,4,"CHAMPIONS"
113,5,5,5,"CHAMPIONS"
114,4,3,5,"LOYAL CUSTOMERS"
115,5,1,1,"OTHERS"
116,1,2,2,"AT RISK"
117,5,5,3,"LOYAL CUSTOMERS"
118,4,1,1,"OTHERS"
119,5,3,3,"LOYAL CUSTOMERS"
120,5,3,2,"LOYAL CUSTOMERS"
121,3,1,3,"OTHERS"
122,4,2,1,"OTHERS"
123,3,2,2,"OTHERS"
124,5,2,2,"OTHERS"
125,1,4,5,"OTHERS"
126,5,3,2,"LOYAL CUSTOMERS"
127,4,2,3,"OTHERS"
128,3,4,2,"OTHERS"
129,3,4,3,"OTHERS"
130,3,3,3,"OTHERS"
131,2,2,1,"AT RISK"
132,2,5,4,"OTHERS"
133,2,3,1,"OTHERS"
134,3,3,2,"OTHERS"
135,2,1,1,"AT RISK"
136,1,4,3,"OTHERS"
137,2,5,5,"OTHERS"
138,1,4,4,"OTHERS"
139,3,3,4,"OTHERS"
140,2,5,5,"OTHERS"
141,2,4,4,"OTHERS"
142,2,3,3,"OTHERS"
143,5,5,5,"CHAMPIONS"
144,5,5,5,"CHAMPIONS"
145,1,3,2,"OTHERS"
146,5,3,1,"LOYAL CUSTOMERS"
147,4,2,2,"OTHERS"
148,3,3,2,"OTHERS"
149,3,3,2,"OTHERS"
150,5,5,4,"CHAMPIONS"
151,5,5,4,"CHAMPIONS"
152,3,1,1,"OTHERS"
153,5,3,5,"LOYAL CUSTOMERS"
154,3,1,1,"OTHERS"
155,4,2,3,"OTHERS"
156,4,4,3,"LOYAL CUSTOMERS"
157,2,1,1,"AT RISK"
158,2,4,3,"OTHERS"
159,2,2,1,"AT RISK"
160,2,2,3,"AT RISK"
161,1,1,1,"AT RISK"
162,2,1,1,"AT RISK"
163,3,4,4,"OTHERS"
164,1,5,5,"OTHERS"
165,1,4,4,"OTHERS"
166,1,1,1,"AT RISK"
167,1,3,4,"OTHERS"
168,5,5,5,"CHAMPIONS"
169,5,1,2,"OTHERS"
170,3,5,4,"OTHERS"
171,4,3,3,"LOYAL CUSTOMERS"
172,4,1,1,"OTHERS"
173,5,4,3,"LOYAL CUSTOMERS"
174,1,5,5,"OTHERS"
175,4,3,3,"LOYAL CUSTOMERS"
176,2,4,4,"OTHERS"
177,2,5,5,"OTHERS"
178,5,4,4,"CHAMPIONS"
179,2,1,1,"AT RISK"
180,2,4,3,"OTHERS"
181,5,5,5,"CHAMPIONS"
182,5,1,2,"OTHERS"
183,1,2,4,"AT RISK"
184,3,3,2,"OTHERS"
185,4,2,3,"OTHERS"
186,4,3,4,"LOYAL CUSTOMERS"
187,2,1,1,"AT RISK"
188,3,1,1,"OTHERS"
189,4,3,2,"LOYAL CUSTOMERS"
190,3,1,1,"OTHERS"
191,2,4,4,"OTHERS"
192,3,3,3,"OTHERS"
193,2,3,4,"OTHERS"
194,1,2,2,"AT RISK"
195,1,4,4,"OTHERS"
196,1,3,4,"OTHERS"
197,5,5,5,"CHAMPIONS"
198,4,5,5,"CHAMPIONS"
199,4,5,5,"CHAMPIONS"
200,5,5,5,"CHAMPIONS"
201,5,5,5,"CHAMPIONS"
202,4,3,3,"LOYAL CUSTOMERS"
203,1,1,2,"AT RISK"
204,5,4,4,"CHAMPIONS"
205,3,1,1,"OTHERS"
206,3,1,1,"OTHERS"
207,4,1,2,"OTHERS"
208,3,4,4,"OTHERS"
209,1,3,4,"OTHERS"
210,5,5,3,"LOYAL CUSTOMERS"
211,3,3,3,"OTHERS"
212,3,4,4,"OTHERS"
213,2,1,2,"AT RISK"
214,4,3,3,"LOYAL CUSTOMERS"
215,4,1,1,"OTHERS"
216,4,2,2,"OTHERS"
217,3,2,3,"OTHERS"
218,3,4,3,"OTHERS"
219,2,1,1,"AT RISK"
220,2,3,3,"OTHERS"
221,2,4,2,"OTHERS"
222,2,3,5,"OTHERS"
223,2,3,3,"OTHERS"
224,1,2,5,"AT RISK"
225,1,2,1,"AT RISK"
226,3,2,3,"OTHERS"
227,4,3,1,"LOYAL CUSTOMERS"
228,3,3,3,"OTHERS"
229,4,2,1,"OTHERS"
230,4,5,5,"CHAMPIONS"
231,3,4,4,"OTHERS"
232,1,4,4,"OTHERS"
233,4,5,4,"CHAMPIONS"
234,2,1,1,"AT RISK"
235,5,1,1,"OTHERS"
236,2,4,5,"OTHERS"
237,2,2,3,"AT RISK"
238,2,1,1,"AT RISK"
239,2,1,1,"AT RISK"
240,2,3,4,"OTHERS"
241,2,1,1,"AT RISK"
242,2,3,1,"OTHERS"
243,3,5,5,"OTHERS"
244,3,1,2,"OTHERS"
245,4,3,2,"LOYAL CUSTOMERS"
246,2,2,2,"AT RISK"
247,3,3,4,"OTHERS"
248,2,2,3,"AT RISK"
249,4,3,3,"LOYAL CUSTOMERS"
250,2,3,3,"OTHERS"
251,2,4,4,"OTHERS"
252,1,5,4,"OTHERS"
253,1,2,2,"AT RISK"
254,1,1,1,"AT RISK"
255,4,5,4,"CHAMPIONS"
256,2,4,3,"OTHERS"
257,2,1,2,"AT RISK"
258,1,3,5,"OTHERS"
259,2,2,2,"AT RISK"
260,5,5,5,"CHAMPIONS"
261,1,1,1,"AT RISK"
262,4,5,5,"CHAMPIONS"
263,5,4,3,"LOYAL CUSTOMERS"
264,5,4,4,"CHAMPIONS"
265,4,2,2,"OTHERS"
266,1,1,1,"AT RISK"
267,1,2,2,"AT RISK"
268,5,3,4,"LOYAL CUSTOMERS"
269,2,5,5,"OTHERS"
270,3,2,2,"OTHERS"
271,2,1,1,"AT RISK"
272,2,1,1,"AT RISK"
273,4,1,1,"OTHERS"
274,3,2,3,"OTHERS"
275,3,4,4,"OTHERS"
276,1,4,5,"OTHERS"
277,1,2,2,"AT RISK"
278,2,1,1,"AT RISK"
279,1,3,4,"OTHERS"
280,2,2,2,"AT RISK"
281,1,4,4,"OTHERS"
282,1,5,5,"OTHERS"
283,1,2,3,"AT RISK"
284,2,4,4,"OTHERS"
285,5,5,5,"CHAMPIONS"
286,2,5,4,"OTHERS"
287,3,2,3,"OTHERS"
288,4,5,5,"CHAMPIONS"
289,4,3,1,"LOYAL CUSTOMERS"
290,1,4,4,"OTHERS"
291,5,4,4,"CHAMPIONS"
292,1,2,2,"AT RISK"
293,3,4,4,"OTHERS"
294,4,2,2,"OTHERS"
295,4,4,4,"CHAMPIONS"
296,2,4,2,"OTHERS"
297,3,4,3,"OTHERS"
298,4,5,5,"CHAMPIONS"
299,4,2,2,"OTHERS"
300,2,1,1,"AT RISK"
301,3,1,1,"OTHERS"
302,3,2,2,"OTHERS"
303,5,2,2,"OTHERS"
304,2,4,4,"OTHERS"
305,3,2,1,"OTHERS"
306,3,2,2,"OTHERS"
307,2,4,4,"OTHERS"
308,2,2,2,"AT RISK"
309,1,3,3,"OTHERS"
310,1,2,1,"AT RISK"
311,1,1,1,"AT RISK"
312,1,4,5,"OTHERS"
313,5,4,4,"CHAMPIONS"
314,5,2,2,"OTHERS"
315,4,4,5,"CHAMPIONS"
316,5,5,5,"CHAMPIONS"
317,2,2,2,"AT RISK"
318,1,2,2,"AT RISK"
319,1,2,4,"AT RISK"
320,3,4,4,"OTHERS"
321,2,1,2,"AT RISK"
322,4,1,2,"OTHERS"
323,5,5,5,"CHAMPIONS"
324,5,4,4,"CHAMPIONS"
325,5,5,5,"CHAMPIONS"
326,1,1,2,"AT RISK"
327,5,1,1,"OTHERS"
328,4,5,5,"CHAMPIONS"
329,4,5,5,"CHAMPIONS"
330,3,3,2,"OTHERS"
331,4,2,1,"OTHERS"
332,1,2,4,"AT RISK"
333,1,1,4,"AT RISK"
334,1,1,1,"AT RISK"
335,2,3,4,"OTHERS"
336,1,1,3,"AT RISK"
337,4,3,2,"LOYAL CUSTOMERS"
338,1,3,3,"OTHERS"
339,1,4,3,"OTHERS"
340,1,2,1,"AT RISK"
341,1,1,3,"AT RISK"
342,5,5,5,"CHAMPIONS"
343,5,3,2,"LOYAL CUSTOMERS"
344,2,4,3,"OTHERS"
345,1,5,5,"OTHERS"
346,2,4,4,"OTHERS"
347,1,3,1,"OTHERS"
348,1,2,1,"AT RISK"
349,4,4,4,"CHAMPIONS"
350,5,2,2,"OTHERS"
351,1,1,2,"AT RISK"
352,4,2,3,"OTHERS"
353,1,4,3,"OTHERS"
354,1,3,3,"OTHERS"
355,2,1,1,"AT RISK"
356,5,5,5,"CHAMPIONS"
357,1,1,2,"AT RISK"
358,3,3,3,"OTHERS"
359,2,1,4,"AT RISK"
360,3,5,4,"OTHERS"
361,3,1,1,"OTHERS"
362,2,1,2,"AT RISK"
363,2,4,3,"OTHERS"
364,2,1,1,"AT RISK"
365,1,2,4,"AT RISK"
366,1,2,3,"AT RISK"
367,1,2,2,"AT RISK"
368,1,3,3,"OTHERS"
369,1,5,5,"OTHERS"
370,1,1,1,"AT RISK"
371,1,5,4,"OTHERS"
372,4,3,2,"LOYAL CUSTOMERS"
373,5,5,3,"LOYAL CUSTOMERS"
374,5,3,3,"LOYAL CUSTOMERS"
375,1,4,3,"OTHERS"
376,2,5,5,"OTHERS"
377,1,4,4,"OTHERS"
378,5,5,5,"CHAMPIONS"
379,5,4,3,"LOYAL CUSTOMERS"
380,2,4,4,"OTHERS"
381,5,1,2,"OTHERS"
382,3,2,2,"OTHERS"
383,5,2,4,"BIG SPENDERS"
384,4,2,3,"OTHERS"
385,3,1,1,"OTHERS"
386,2,1,1,"AT RISK"
387,3,3,3,"OTHERS"
388,3,2,1,"OTHERS"
389,3,5,4,"OTHERS"
390,3,2,3,"OTHERS"
391,1,2,2,"AT RISK"
392,4,1,2,"OTHERS"
